,V1,V2
3556,8.139063,8.317729
3557,7.7469482,-1.7715951
3558,6.2254343,5.7917237
3559,1.4784096,2.5348854
3560,7.421533,3.3018093
3561,7.3553925,8.279168
3562,7.921939,2.8863094
3563,4.5485883,9.066751
3564,1.9640177,2.8229387
3565,7.263664,0.93005186
3566,9.017469,11.057107
3567,7.0688004,-0.61497664
3568,7.1978064,2.5003638
3569,4.3161283,9.323789
3570,3.2446065,6.0965633
3571,6.7871766,3.6401417
3572,7.364291,3.207752
3573,6.777379,1.374803
3574,5.6569934,11.647216
3575,5.59438,3.1834407
3576,5.0970106,2.6416845
3577,4.4883,1.1053818
3578,3.2307973,6.1105304
3579,7.350101,2.5648637
3580,5.928403,12.303661
3581,7.027866,8.024971
3582,4.440281,9.134059
3583,4.4556823,9.127777
3584,4.097159,2.4164903
3585,6.6724567,11.385242
3586,6.125548,12.080944
3587,7.164304,2.455814
3588,3.9927907,9.103177
3589,5.4844046,5.2009807
3590,7.570505,4.7842827
3591,5.3765364,11.2972
3592,6.3728743,12.542887
3593,6.857863,12.9423485
3594,7.05868,-1.8140166
3595,7.5957403,-0.5477986
3596,2.8036425,2.482206
3597,7.3650947,2.4515586
3598,6.9238367,2.6445365
3599,7.4484186,2.230767
3600,3.1817222,6.1641035
3601,8.45564,7.960336
3602,5.908132,12.375033
3603,8.489747,7.9322805
3604,8.599031,7.9493303
3605,8.316735,7.8540335
3606,5.7010055,12.256623
3607,5.7282085,11.872804
3608,4.8558435,9.587281
3609,7.498275,9.123618
3610,7.6503277,-1.9005214
3611,5.0751424,12.451213
3612,7.433555,-0.06473453
3613,6.403218,2.3225923
3614,5.662505,11.502036
3615,6.824792,7.6768136
3616,5.6477494,9.362249
3617,5.6445923,11.892326
3618,6.042967,6.6155815
3619,4.774299,9.395558
3620,9.049148,10.944013
3621,3.4043677,1.99613
3622,7.7051525,8.512183
3623,1.6169454,2.9104853
3624,5.885939,12.111821
3625,6.059905,2.9444885
3626,6.953835,11.596207
3627,9.091212,10.267664
3628,6.950272,11.721357
3629,5.594557,0.78274053
3630,5.8983045,1.9586008
3631,2.8244452,2.8879225
3632,6.0181293,11.288743
3633,7.2464404,-0.4254375
3634,3.2163317,6.12105
3635,7.6508,9.075485
3636,7.99332,8.413633
3637,3.1931946,6.136162
3638,5.2297993,12.456224
3639,3.1710591,6.164443
3640,7.769987,-0.040521376
3641,7.1792045,1.0097566
3642,3.184502,6.1608686
3643,3.1879554,6.154292
3644,6.232173,9.849003
3645,7.4194474,2.5845702
3646,2.2858586,3.1157403
3647,6.926829,8.170977
3648,6.34347,7.3454137
3649,5.4459677,11.00518
3650,7.061876,0.03095161
3651,6.725781,11.402427
3652,8.890137,10.568118
3653,1.5021327,2.516896
3654,6.8810725,2.6817148
3655,3.8786852,1.4888656
3656,6.9300213,-0.46043083
3657,5.1349792,12.811354
3658,4.2179823,2.8315258
3659,7.093624,9.253424
3660,6.3893743,11.824632
3661,6.498685,1.5867965
3662,3.0282993,2.495679
3663,3.3007789,6.064142
3664,7.1886783,2.7527852
3665,7.465363,2.43874
3666,5.650371,12.502727
3667,5.250732,12.446265
3668,7.3755684,4.603909
3669,8.00547,8.230912
3670,8.689808,10.814575
3671,7.3842835,9.106824
3672,5.931036,12.522678
3673,6.617811,2.1039352
3674,6.286415,3.0422668
3675,5.731208,2.8912268
3676,5.9137993,1.7496456
3677,3.1456418,2.5190609
3678,7.263755,1.7560923
3679,2.032086,1.9173523
3680,5.1790433,-0.025345918
3681,7.5516596,7.7690225
3682,6.498316,2.8690064
3683,5.840168,11.80694
3684,5.14194,0.20541726
3685,6.578853,12.537653
3686,6.7455993,12.895175
3687,7.137142,-0.6645268
3688,7.080153,-0.35792646
3689,7.0141964,-0.580286
3690,6.7983575,11.951523
3691,3.4859195,1.6820726
3692,7.6318655,-1.7381762
3693,5.085182,-0.079366684
3694,5.1605816,2.7848227
3695,4.4818954,9.016215
3696,7.4084744,3.0711694
3697,7.226673,8.892746
3698,5.474048,11.801383
3699,7.3295617,5.3143334
3700,3.182374,6.1538234
3701,5.512969,11.8136835
3702,5.153623,0.4434844
3703,7.523311,8.849579
3704,5.5582585,12.480625
3705,7.268034,3.9807203
3706,8.23351,8.405977
3707,6.7861743,12.96334
3708,6.889168,12.865163
3709,3.1987267,6.1523566
3710,5.622384,2.3485556
3711,1.5333238,2.7140203
3712,1.0546057,1.5847958
3713,7.319937,-1.8305265
3714,5.5246105,2.12065
3715,5.0990634,-0.111523084
3716,7.700143,-1.9035087
3717,7.3573475,2.5414946
3718,6.0073786,1.8482375
3719,6.6585765,0.00876042
3720,3.3503547,1.518584
3721,7.218659,-0.08852569
3722,7.5136395,3.9813561
3723,4.1381917,2.599448
3724,7.381782,2.4577992
3725,5.820941,2.693057
3726,6.150273,1.2709135
3727,6.432443,1.3163354
3728,5.8009467,1.6854097
3729,6.6661267,2.1719885
3730,7.056817,2.167315
3731,5.881294,2.0399675
3732,6.205827,1.0499327
3733,6.0693865,2.2492826
3734,6.221498,1.3828245
3735,6.0669537,1.7891406
3736,5.473686,2.8753543
3737,5.0880427,1.2741634
3738,5.30401,1.8778493
3739,6.8928905,1.9163588
3740,6.8790255,1.747685
3741,7.061793,2.0164173
3742,7.4799685,2.3232183
3743,6.6377263,3.628549
3744,4.8174987,2.36223
3745,7.2412863,2.5517933
3746,7.280374,2.5930371
3747,1.9323678,2.1381977
3748,1.6416591,2.6172378
3749,1.5977757,2.6836739
3750,7.0446424,7.0352964
3751,6.554734,6.683771
3752,7.542169,6.6009655
3753,5.801546,1.598425
3754,7.3692336,8.47955
3755,6.2172866,6.770682
3756,6.13675,6.589982
3757,7.800053,6.5969133
3758,4.5280995,12.069774
3759,8.213687,8.282293
3760,4.3272038,2.9172573
3761,4.9366813,1.5632495
3762,8.677723,8.039198
3763,1.9296561,1.9683713
3764,1.4399381,4.1428638
3765,8.885405,11.074426
3766,7.211618,9.584196
3767,6.0863285,11.590138
3768,5.925915,9.629869
3769,5.6129107,2.2848017
3770,7.3081994,2.394674
3771,6.813273,12.898578
3772,6.77689,2.720138
3773,7.863961,8.688385
3774,5.0169997,12.262202
3775,4.2474184,2.33205
3776,5.9689956,12.520764
3777,8.061813,6.810682
3778,6.5312862,9.117886
3779,3.7766116,3.0988555
3780,2.0012708,2.4857144
3781,7.191096,-1.3865211
3782,5.0070667,12.46364
3783,2.2609806,3.148683
3784,7.1739984,-0.39799452
3785,7.236419,2.7212446
3786,6.477897,3.4258854
3787,6.8768077,12.944053
3788,6.8861775,0.67300135
3789,7.1181183,-1.9349186
3790,7.810798,-0.715811
3791,9.430926,10.222407
3792,2.3848162,2.2216165
3793,1.721893,2.629652
3794,6.9863205,-1.5995125
3795,6.1849546,7.029682
3796,5.506232,11.468583
3797,1.6998317,3.9911444
3798,1.1629665,3.62724
3799,7.6070123,7.649328
3800,6.903375,11.781878
3801,5.883972,9.1467285
3802,5.983589,9.069621
3803,5.0334206,12.638952
3804,2.877524,2.1808708
3805,6.755792,11.380253
3806,6.252025,6.631009
3807,5.7637234,11.624414
3808,5.824868,11.649161
3809,2.6870015,3.0267322
3810,5.8098392,12.387706
3811,3.2231226,6.1256423
3812,7.298245,2.379662
3813,2.6114328,3.021871
3814,5.5526853,12.328376
3815,4.930943,3.216532
3816,6.84525,1.2837962
3817,8.677187,7.986673
3818,7.088806,2.913009
3819,7.4720764,2.834243
3820,6.9351106,5.53211
3821,7.5867734,-0.46748656
3822,7.0543165,-1.1100718
3823,8.074987,2.8259602
3824,9.374998,9.315359
3825,7.4605474,3.6885557
3826,4.1206584,9.565113
3827,7.5016475,-0.6572114
3828,7.3954754,8.930675
3829,8.581088,9.30575
3830,7.282912,2.7220967
3831,8.026472,7.480802
3832,7.255212,2.4911397
3833,7.258834,2.605781
3834,7.038809,2.813576
3835,5.0585594,0.061353374
3836,7.1038117,2.2191896
3837,2.4926522,2.9220033
3838,2.7843153,3.09343
3839,5.8157926,11.644805
3840,5.5022573,11.785785
3841,7.258547,9.63343
3842,6.0551243,9.280696
3843,5.9522657,11.766762
3844,5.824794,11.626432
3845,7.4428477,2.8562906
3846,5.5930514,0.83013874
3847,7.295344,2.4477909
3848,7.034941,3.4879916
3849,6.8867097,2.7292817
3850,7.094983,-1.553076
3851,5.1296554,0.1575561
3852,7.3256555,1.7968923
3853,5.817352,12.132676
3854,3.3652482,6.031203
3855,5.918756,11.701285
3856,4.5314837,1.1479551
3857,7.2185426,4.840909
3858,2.29437,2.9282403
3859,4.941634,11.67068
3860,2.8996987,2.220935
3861,6.7778316,11.475381
3862,5.5480447,3.535216
3863,5.3686953,12.067203
3864,7.1629186,-0.56336194
3865,6.908241,12.901862
3866,6.2816367,2.5045938
3867,6.906624,12.842897
3868,4.1409707,9.14003
3869,4.846667,12.880766
3870,1.6429513,2.0841956
3871,6.2262287,12.12457
3872,7.979841,6.3427386
3873,6.0876346,5.8669086
3874,9.414789,10.123357
3875,5.8378696,12.502224
3876,7.937146,6.93144
3877,5.3452406,3.8676386
3878,4.540898,3.8549583
3879,4.8879724,2.7203226
3880,1.6164654,3.616912
3881,6.950252,10.944338
3882,2.4070594,2.2461727
3883,6.784684,2.3932414
3884,5.8783927,6.902289
3885,3.8026557,2.9975016
3886,8.218484,8.573712
3887,7.320622,2.4761674
3888,4.0074196,9.201189
3889,3.7113912,3.8233929
3890,6.9118643,2.7285545
3891,6.5192957,2.1484952
3892,6.796809,2.130682
3893,6.1780133,2.7629993
3894,5.55995,3.1350696
3895,7.298523,8.068719
3896,2.877421,2.8322706
3897,7.048491,1.9283348
3898,7.129235,2.4035149
3899,7.803882,6.5781937
3900,7.000938,4.0383525
3901,3.2513351,6.1041846
3902,2.001097,1.9184568
3903,7.4859047,2.3133118
3904,3.3123412,6.0140643
3905,7.4864626,3.6384332
3906,7.8747344,2.7067657
3907,7.388054,2.8038075
3908,2.8325365,2.6402662
3909,6.9127393,12.87275
3910,9.670262,10.14167
3911,7.9914646,2.799838
3912,6.834203,12.878086
3913,4.8474813,6.34374
3914,7.906874,6.9109635
3915,4.4428616,1.0375093
3916,7.3387823,2.8722901
3917,5.745658,11.847028
3918,5.5028315,11.572768
3919,6.3501897,6.532642
3920,3.3215885,2.8726726
3921,1.9157343,2.467112
3922,5.69762,5.1124806
3923,7.061396,2.5531728
3924,2.0595427,1.954431
3925,1.242373,2.251478
3926,4.922006,12.856404
3927,4.927712,6.4018393
3928,4.9507456,6.354882
3929,7.355981,2.4405985
3930,4.2347693,9.318506
3931,7.5112205,2.419401
3932,5.479047,5.181233
3933,6.820902,1.9523282
3934,6.9691854,2.4111736
3935,6.8026967,1.8698841
3936,6.3497944,3.83255
3937,2.0038562,1.9102477
3938,1.7499346,2.3404658
3939,5.021317,0.6623273
3940,7.2723885,2.7135155
3941,6.553565,8.769156
3942,1.9254416,2.1664329
3943,7.1706476,-0.7993424
3944,7.535906,3.9969747
3945,6.9456983,7.9499273
3946,6.98197,8.889285
3947,7.1764183,0.9938685
3948,1.6899683,2.423342
3949,7.242401,-1.4699876
3950,6.9339843,11.655918
3951,2.4062493,1.9729406
3952,2.5386014,1.6992294
3953,1.6085463,2.1560383
3954,7.0035224,12.970914
3955,7.643626,-1.832795
3956,2.9336114,1.710169
3957,7.197074,8.5216465
3958,4.582886,9.034843
3959,6.3583336,2.331437
3960,5.6210256,3.0155718
3961,1.5750035,2.6865919
3962,1.7550144,3.0233026
3963,4.368449,8.990378
3964,1.4668202,2.957916
3965,5.4630632,12.350968
3966,6.8573756,12.951969
3967,2.9925551,2.6068144
3968,6.954131,-0.6184773
3969,5.7081585,6.983277
3970,5.698805,2.917307
3971,6.645008,11.549508
3972,4.273012,9.604633
3973,7.4266047,8.0753355
3974,6.082778,11.500789
3975,4.7121363,2.477621
3976,9.0296335,11.170443
3977,6.2030845,12.190302
3978,4.3962836,9.544603
3979,4.8117414,9.362441
3980,4.287056,9.60764
3981,5.5849605,2.065274
3982,6.0602856,11.373978
3983,7.558468,8.00262
3984,6.097069,11.34657
3985,4.286684,9.561271
3986,4.1117415,9.668808
3987,4.6140094,9.425619
3988,2.8937972,2.696159
3989,4.175235,3.0044577
3990,5.081169,3.4712822
3991,5.7388897,12.48626
3992,7.09477,2.7994473
3993,4.978069,0.6888827
3994,7.2364917,-1.475652
3995,6.3083835,3.700084
3996,4.5268574,1.0088553
3997,7.0890145,-0.28783005
3998,2.9405596,1.81017
3999,7.46241,2.4868083
4000,4.9805183,12.755618
4001,6.815595,12.909033
4002,6.683648,12.837913
4003,8.455224,7.8653984
4004,5.1407795,0.40000397
4005,5.3118596,12.635808
4006,5.1170216,0.4570876
4007,7.017897,3.026311
4008,5.0824327,12.141627
4009,7.76015,8.438429
4010,5.0992665,12.460117
4011,2.8151884,1.750704
4012,8.886353,10.894606
4013,8.48872,8.088681
4014,7.6135035,4.9320226
4015,5.6714153,12.598819
4016,3.126563,6.1922464
4017,6.8593884,12.930233
4018,5.2979374,12.655219
4019,7.7119427,1.8006529
4020,8.713596,8.061912
4021,7.9612417,6.9224496
4022,5.1089616,-0.08419617
4023,7.497496,2.4710033
4024,3.2372954,1.8893342
4025,7.123578,-0.39752376
4026,6.1848874,2.091458
4027,6.1194944,0.33901238
4028,6.1647367,0.21794161
4029,6.0263257,0.3723731
4030,6.0718675,0.4427655
4031,3.5672772,2.427445
4032,5.996953,11.916888
4033,7.301777,-1.4329301
4034,6.405364,9.446137
4035,7.5668597,2.3530388
4036,7.172913,2.1169803
4037,8.747603,8.063615
4038,6.9338913,3.7305186
4039,6.576772,2.3657997
4040,7.9025493,6.328876
4041,6.493899,2.1758254
4042,4.4001393,1.125785
4043,6.8033953,11.903767
4044,6.969643,-0.73763514
4045,6.8751016,2.3712387
4046,3.1471796,2.5704515
4047,5.6117315,5.1896505
4048,7.2294183,2.9823816
4049,6.4748907,12.831832
4050,6.0684195,11.753494
4051,7.405754,9.370172
4052,1.9036882,2.0033677
4053,7.7303233,-1.7406429
4054,7.1332483,-0.6641425
4055,6.220357,9.904609
4056,7.209186,-1.2330493
4057,6.9795413,2.5908713
4058,7.5988417,-1.7487216
4059,7.683888,-1.5065414
4060,6.5527277,5.7106338
4061,8.047955,7.966477
4062,7.800751,-0.86593115
4063,7.437426,4.004087
4064,7.1327267,-1.9285218
4065,5.8892956,12.28686
4066,6.5530143,2.7436802
4067,7.4253116,3.4473128
4068,7.7021666,7.9999104
4069,8.019436,7.782336
4070,7.4121385,2.5220044
4071,7.2181177,-1.544267
4072,8.004689,2.8149438
4073,8.0283,2.8092148
4074,5.878898,12.6102705
4075,7.4453697,3.855911
4076,6.812255,12.973984
4077,4.8452096,3.8955808
4078,5.070008,12.264673
4079,5.139243,12.278028
4080,7.49902,2.385868
4081,4.1417184,9.3593235
4082,0.9774531,3.8448493
4083,5.8229,3.1688263
4084,7.515899,2.5138707
4085,7.4682755,8.5901785
4086,5.519659,2.6249583
4087,8.571317,8.486712
4088,7.0248995,0.8837159
4089,6.44308,2.6183267
4090,1.8526884,2.6412425
4091,3.187203,6.1554065
4092,7.7818084,-1.7529215
4093,4.778504,1.680119
4094,7.7904925,1.7246519
4095,8.958329,10.564815
4096,2.6076188,1.9382206
4097,6.011179,2.7882154
4098,7.9760747,8.659901
4099,3.731314,1.619593
4100,7.1454763,-0.4599039
4101,6.9186125,-1.6017096
4102,1.5814036,2.1456501
4103,7.304959,1.109559
4104,5.799635,12.325705
4105,5.5058603,4.3018837
4106,9.3500395,11.09587
4107,5.948016,2.7319467
4108,8.60347,9.144508
4109,1.957442,2.1004665
4110,6.437111,12.226354
4111,6.5821896,-0.2421381
4112,5.4777384,2.4718986
4113,3.3136022,6.0567145
4114,6.1067185,4.23052
4115,2.6112065,2.642033
4116,7.1265354,2.3429108
4117,4.996894,2.3838193
4118,9.180456,8.844326
4119,7.8034444,6.0575604
4120,5.2406282,3.2720132
4121,7.3708816,2.4715788
4122,7.8457046,6.3706517
4123,6.39814,2.4480941
4124,4.4653606,2.1695077
4125,4.8667893,2.1911664
4126,3.1721303,2.7668986
4127,4.948796,0.5359595
4128,6.372284,1.5585728
4129,7.1667094,2.6105123
4130,2.6765938,2.9005003
4131,4.030276,2.6859336
4132,4.912084,3.6669738
4133,5.5773783,11.6410055
4134,2.0921152,2.362961
4135,3.2010794,6.136316
4136,6.850364,12.973518
4137,7.7039104,2.6471243
4138,1.4070003,2.599836
4139,6.7046175,4.6071353
4140,4.956244,3.8618793
4141,3.1991067,6.1376944
4142,6.920142,3.5594602
4143,7.352647,2.4383602
4144,7.338292,3.3642657
4145,3.196439,6.1507454
4146,7.3267274,3.3920414
4147,5.1104827,12.670937
4148,7.4110546,5.2938676
4149,5.900773,12.435814
4150,7.4448514,5.33625
4151,6.7353463,12.8710375
4152,4.8223248,1.4286182
4153,3.2595108,6.088004
4154,3.2042015,6.1363306
4155,3.17389,6.1620193
4156,7.11061,2.911747
4157,7.230886,-1.4391317
4158,6.7082205,8.528187
4159,7.1180296,2.4244616
4160,6.41779,5.4950356
4161,7.3706007,3.5503554
4162,7.2027636,3.6639967
4163,5.3154902,0.43563536
4164,4.2146835,1.3413274
4165,4.4555984,2.9645898
4166,4.3120413,2.6828434
4167,8.402634,8.376187
4168,6.8341136,-0.100677565
4169,6.7527866,-0.15741548
4170,5.451468,2.1501956
4171,4.1753454,1.6809866
4172,7.3668613,8.753931
4173,5.9255033,9.036498
4174,3.8553603,2.1644804
4175,0.97549355,3.7947485
4176,2.1589117,2.0131433
4177,2.271541,1.9764488
4178,5.693871,0.13921358
4179,5.246336,0.2910758
4180,2.187297,2.0022175
4181,2.9258647,1.6261203
4182,3.7071602,3.157306
4183,6.36743,7.249262
4184,4.572017,9.372925
4185,7.230722,1.9679205
4186,6.75974,3.2623692
4187,5.9318056,8.693784
4188,3.2833025,1.950606
4189,-0.6421043,5.112899
4190,7.3483505,4.6817846
4191,5.9957023,11.777726
4192,2.1405654,2.5374155
4193,7.386115,2.346243
4194,7.1031537,-1.6540105
4195,5.9971714,12.224272
4196,7.0952325,-0.8816638
4197,5.238115,12.856307
4198,2.9647982,3.0240898
4199,6.903626,12.922005
4200,5.2705007,3.0762541
4201,3.2366352,6.113972
4202,6.4757285,5.6886835
4203,6.180116,8.533948
4204,5.709438,2.3654058
4205,3.1904836,6.149301
4206,3.2160635,6.1272993
4207,3.1731176,6.164
4208,3.2118943,6.128978
4209,6.3570695,8.457839
4210,5.196081,0.20520587
4211,7.8497605,8.021638
4212,7.1208725,2.6222975
4213,3.9090905,2.9754114
4214,3.1251245,6.216375
4215,7.023197,3.2151577
4216,8.752321,10.70496
4217,3.161381,2.2834084
4218,6.6612277,1.8488758
4219,5.192072,3.6416693
4220,6.8817883,2.782559
4221,3.0207982,1.1013539
4222,7.344978,2.336019
4223,5.557052,11.447398
4224,7.3307676,8.34754
4225,2.9686894,1.0850492
4226,8.824962,9.664236
4227,6.896184,2.9828858
4228,6.8320932,3.0563974
4229,6.002959,12.513808
4230,6.060637,12.589302
4231,6.5178776,7.4535394
4232,6.927271,-0.03473701
4233,7.6858463,8.051845
4234,6.0993776,2.1550214
4235,4.833465,9.368939
4236,5.617499,11.934986
4237,8.866687,11.033875
4238,2.0132954,2.0120313
4239,6.8401704,3.0617967
4240,6.934725,3.0499544
4241,5.8642745,12.498258
4242,5.9226656,12.347462
4243,8.31311,8.49505
4244,4.430733,1.0733811
4245,4.4396634,1.0236496
4246,8.406828,8.067738
4247,6.9734635,11.667377
4248,6.247433,9.380933
4249,7.275613,2.8026223
4250,7.144061,2.8480034
4251,6.8636274,2.6095104
4252,6.6173406,9.845368
4253,9.577302,10.11221
4254,5.688148,5.0499196
4255,4.772163,2.7581837
4256,6.5593343,0.3381899
4257,2.7337742,2.8204856
4258,6.999677,-1.2650076
4259,7.897511,6.4482694
4260,6.9951,2.9517674
4261,7.090263,2.6665337
4262,5.1778994,12.571654
4263,8.370493,8.647936
4264,5.254268,12.007252
4265,3.1802397,6.1750636
4266,3.2153378,6.119952
4267,3.1820743,6.1535726
4268,4.9742093,9.187461
4269,3.1254604,6.21315
4270,7.5408597,4.7705693
4271,2.387262,0.8849577
4272,7.4637833,4.85773
4273,8.0129795,7.2262807
4274,6.06386,12.309125
4275,4.948496,12.409009
4276,6.5969834,12.2056675
4277,7.184045,7.061911
4278,6.889129,12.868301
4279,5.1077914,12.707883
4280,3.1349287,6.170878
4281,6.620538,3.3895588
4282,5.88686,12.12357
4283,5.573909,12.310336
4284,7.140396,-0.68416077
4285,7.4958353,0.09894195
4286,7.848337,6.481721
4287,1.6181906,2.8855443
4288,6.0366516,12.108801
4289,5.5180116,11.671989
4290,7.2821717,2.2974794
4291,7.1337347,-0.12166851
4292,4.67599,9.16636
4293,7.6848464,-1.9227458
4294,7.234471,3.0655856
4295,7.6747384,-1.7858492
4296,7.748523,-1.9251546
4297,5.104143,-0.059604168
4298,4.290729,1.7193655
4299,4.822878,12.790993
4300,9.262092,10.65303
4301,7.059041,8.3572645
4302,8.397328,10.875617
4303,7.949838,9.15101
4304,7.9374948,6.3334355
4305,1.7665389,2.6255882
4306,6.755521,2.2608364
4307,7.391869,2.3869789
4308,8.699925,8.002286
4309,5.307397,6.1358023
4310,7.808841,-0.7765805
4311,5.8485045,2.498174
4312,6.087033,1.8869578
4313,7.1348653,2.4752486
4314,4.554578,2.1775992
4315,5.6387115,11.273219
4316,6.8520555,11.628312
4317,5.628648,12.554311
4318,5.3433557,12.592253
4319,5.6438107,4.6500063
4320,5.946544,9.488022
4321,3.2360492,0.084286876
4322,3.2715404,0.08099291
4323,6.3125935,11.79291
4324,5.8172507,11.340481
4325,6.0809536,12.055863
4326,6.0071263,12.539033
4327,7.386825,3.4849114
4328,5.948105,-1.3154616
4329,7.3371425,2.6555927
4330,6.823674,3.035024
4331,8.49361,7.954872
4332,6.213985,12.452931
4333,7.9135957,9.081779
4334,5.070893,12.7202215
4335,1.6980228,2.4463165
4336,6.391561,12.248143
4337,6.716907,12.926143
4338,7.7790365,8.056899
4339,4.8373485,9.245225
4340,1.7005777,2.7400913
4341,3.270943,3.2949545
4342,4.8221364,12.920545
4343,6.2530665,2.558088
4344,2.4601603,2.8600953
4345,5.1672926,-0.17496201
4346,5.1268163,12.485481
4347,4.595423,1.1187615
4348,7.34684,3.403801
4349,1.619288,2.6006687
4350,6.9318004,11.364692
4351,4.000134,2.0767324
4352,6.7002954,11.512254
4353,2.7547143,0.35932615
4354,7.8013525,-0.7702734
4355,6.9476824,11.146268
4356,7.400535,8.2851925
4357,7.8233976,7.776368
4358,3.2608602,6.108042
4359,7.350176,2.5454173
4360,7.274795,-1.9630214
4361,3.8334289,2.3190248
4362,3.606908,2.9087214
4363,5.009723,2.1909864
4364,2.5566742,2.5625548
4365,4.3949323,2.6990013
4366,6.8981757,10.185955
4367,1.6874026,2.7484252
4368,3.5786674,1.9623206
4369,6.7246375,11.646679
4370,1.6444832,2.181309
4371,6.823585,11.782588
4372,3.6667795,1.859909
4373,7.181357,8.629107
4374,6.515841,1.8204087
4375,6.0457115,11.808588
4376,8.776983,9.720712
4377,5.597168,11.977347
4378,5.462973,12.101866
4379,5.493228,12.019122
4380,6.2045527,12.052277
4381,7.5759883,2.5170317
4382,6.321245,12.808351
4383,4.492719,12.139513
4384,6.7312803,2.3159273
4385,7.0917006,1.8082333
4386,3.1507504,6.179728
4387,3.1642046,6.170835
4388,3.1828668,6.156888
4389,3.1850395,6.1878834
4390,7.4845247,-0.5628215
4391,3.1525407,6.1835213
4392,5.111474,6.507241
4393,4.90063,12.28122
4394,4.710353,8.735115
4395,6.36894,9.592839
4396,8.483142,8.076081
4397,6.6635957,8.689583
4398,5.525959,9.342224
4399,6.3506236,9.77079
4400,6.279542,9.716561
4401,7.714139,8.728427
4402,7.2693396,8.472869
4403,8.560096,8.239112
4404,8.183762,8.5543
4405,7.5448813,8.555356
4406,9.239202,10.761234
4407,7.53764,7.76877
4408,7.526044,0.07023181
4409,5.553237,5.0801883
4410,6.5096107,4.1605434
4411,2.441022,2.693179
4412,2.0089335,3.3695025
4413,1.484337,2.1079235
4414,5.397511,5.7903867
